"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2040,163790.384820777,134920.274669343,205201.079680875,149748.047478833,134953.137722349,159656.905150851,205201.079680875,154340.255953724,188564.239349302,140769.338496759,136085.123403169,203026.140027751,182442.320987995,151493.862658043,144440.305700247,134920.274669343,167921.332482294,135213.020210111,203057.439743791,182436.220319376,179121.30610704,149632.340824711,144816.706773172,160939.778838472,183571.340293537,179108.275916364,168499.140464223,154801.6872671
2041,168474.934936882,138343.393731202,210117.032820019,154378.96935219,139179.474274355,164658.445977579,210117.032820019,158550.684816377,193669.86886201,144968.433153267,140567.300390185,208375.679436932,188290.641559439,156024.879528723,147931.922117408,139141.997368956,172476.057660307,138343.393731202,208403.411316409,188284.276660553,183612.525805346,154252.100093158,149816.773777139,166093.854311004,188875.069901231,183843.471988128,172685.315103105,159331.793417039
2042,173103.689666627,141441.107081571,214960.766816915,158959.910137601,143363.59521157,169594.224859651,214960.766816915,162721.19212544,198740.972238469,149155.451313404,145020.848605962,213636.463549909,194027.889266997,160497.831240104,151440.588517301,143325.001716352,176950.355026814,141441.107081571,213660.912946976,194021.171838662,188038.289671217,158825.765149206,154761.042664872,171222.943628811,194029.098206569,188553.963963962,176833.380028744,163809.475858595
2043,177639.287371727,144481.144341464,219681.877920115,163427.948478203,147483.087423686,174427.812492081,219681.877920115,166826.428265435,203707.30925823,153299.631709044,149395.733219065,218781.678736835,199637.69986611,164871.585235308,154921.276762378,147441.853336389,181269.40223302,144481.144341464,218803.299944132,199630.758530278,192385.967983807,163280.426530189,159633.225149613,176294.467766015,198997.847204849,193188.685630072,180912.116574239,168200.91970263
2044,182051.880238502,147437.802508317,224242.952510807,167771.334592928,151507.947531225,179128.766824296,224242.952510807,170838.806482203,208540.204059062,157368.872687864,153630.389483076,223779.702493312,205104.626424253,169123.697795347,158346.422515667,151467.351431106,185419.033808102,147437.802508317,223798.998045124,205097.750611534,196634.148820927,167622.677250833,164355.458525258,181275.182467028,203739.822540961,197706.164815914,184884.234660775,172474.65707662
2045,186317.235415972,150289.738392549,228610.817609018,171975.809784723,155410.849776009,183687.416901978,228603.046254222,174717.126318705,213207.008306423,161335.223108009,157690.05142267,228593.361100632,210411.171835681,173235.965955732,161683.555805502,155374.312759797,189433.334081173,150289.738392549,228610.817609018,210404.683411242,200748.130118552,171828.626139689,168906.506844005,186132.892208875,208247.712459504,202078.534078734,188719.684030111,176605.326695762
2046,190412.366907085,153019.69141252,233215.720587956,176028.645965077,159169.28495069,188085.494929677,232751.514052819,178435.467458387,217695.053566167,165161.172941959,161561.414191918,233199.616672749,215527.429977448,177191.667022002,164911.439918444,159137.606940741,193242.775353675,153019.69141252,233215.720587956,215521.623157897,204716.849016502,175867.049369833,173286.908054207,190835.2976294,212507.835753768,206283.659972653,192382.190841635,180573.762939012
2047,194315.016355909,155615.274208771,237584.975460241,179905.038168926,162774.565679867,192315.332811358,236666.491760884,181979.521755709,221987.115058594,168822.168848778,165202.15636961,237570.09708694,220416.359444793,180982.033585743,168006.55841367,162745.588862739,196815.78115363,155615.274208771,237584.975460241,220411.610988568,208523.283796482,179736.447886995,177475.039195736,195353.811125826,216514.432391371,210262.174625073,195840.949440904,184368.600776513
2048,198013.112653027,158067.401713131,241718.317082651,183589.217741995,166215.170772476,196364.582854574,240336.091097959,185336.696425339,226058.702262546,172302.931766809,168575.460096404,241704.046605406,225072.760641941,184595.207063498,170957.291455482,166186.879653531,200170.94508406,158067.401713131,241718.317082651,225069.397768106,212153.543318834,183424.88809973,181461.918295201,199667.925930786,220257.078842516,213990.216358468,199080.188519436,187970.956874805
2049,201497.849018458,160377.126936776,245601.875070727,187067.019919423,169488.740737648,200217.68288444,243747.750962366,188494.904898556,229891.802686209,175589.159224722,171718.692168605,245587.577788785,229472.514099123,188022.3093573,173744.835810999,169458.906525947,203322.164145866,160377.126936776,245601.875070727,229468.791754799,215587.276802427,186898.814310084,185223.485560419,203760.672774623,223736.537829547,217505.927658224,202093.693136523,191367.962417311
2050,204756.957888162,162544.17781074,249224.666110448,190299.656523676,172589.519693319,203856.962723544,246882.186820676,191439.813013126,233476.428637017,178673.18710212,174648.341355012,249209.927844752,233585.110455116,191257.09475693,176365.649114689,172557.142953462,206259.192047489,162544.17781074,249224.666110448,233583.385741855,218806.033706525,190139.596097021,188759.546165166,207601.308241383,226940.685029048,220796.881941847,204875.499329953,194551.953989145
2051,207778.234725122,164563.59530245,252580.169927524,193286.393362049,175511.120984363,207264.120929953,249730.42327256,194162.423869759,236802.048274715,181548.503897617,177364.94797744,252564.733523118,237385.269905845,194287.670315917,178804.576427054,175472.747021927,208978.015492611,164563.59530245,252580.169927524,237384.633813635,221798.525238706,193131.809621254,192069.201321776,211177.936117404,229837.761648261,223823.716652108,207423.680712368,197501.842517629
2052,210553.052158677,166430.009132968,255658.128708207,196009.417373653,178245.000261534,210429.071381909,252291.446758773,196660.313448211,239852.236285328,184205.853404921,179855.529501927,255641.828540611,240875.291218158,197103.979780096,181063.030390691,178203.206995995,211475.166823141,166430.009132968,255658.128708207,240877.432966588,224553.202272261,195856.164110725,195140.888924755,214480.471865932,232433.212716883,226558.571566909,209733.087511408,200193.762025338
2053,213077.854196723,168137.51521908,258453.974353367,198468.185346428,180783.959057952,213339.09826031,254576.153147544,198931.022105252,242622.241981294,186639.08536029,182119.364321858,258436.706151115,244048.814868639,199696.526165883,183129.806866977,180738.347982716,213726.32112916,168137.51521908,258453.974353367,244054.14846542,227054.368183494,198314.216814005,197969.506898701,217504.029644035,234768.560375507,229001.875468286,211806.178881899,202626.34786885
2054,215350.579092169,169678.844971461,260967.229840549,200659.930153109,183120.562840153,215985.539490602,256573.117423783,200973.678768756,245107.917490023,188845.555425242,184147.548380486,260948.749188615,246905.987008661,202062.064873392,184998.347446594,183070.865579855,215718.166793483,169678.844971461,260967.229840549,246914.320361509,229297.038434398,200496.682153748,200551.002421508,220238.622690424,236855.72632776,231179.694660595,213642.082787398,204825.20179213
2055,217369.640676043,171049.221343021,263191.014845502,202576.239150465,185245.166930418,218350.896253387,258291.464091882,202788.696701088,247314.470599433,190824.620298063,185949.994235358,263171.260409303,249444.491331599,204194.252292046,186663.189781597,185191.254966209,217461.626241894,171049.221343021,263191.014845502,249456.922353412,231269.461222705,202403.139486396,202895.727828543,222679.480833396,238678.891690766,233101.295871383,215239.234961133,206809.003182078
2056,219132.925075675,172245.667244986,265124.599280728,204216.282633369,187142.384584166,220432.109379384,259731.238953808,204377.298246397,249242.492720176,192575.150049849,187541.515974851,265103.919627115,251663.491144866,206092.463044786,188121.268599529,187084.226535783,218961.304191417,172245.667244986,265124.599280728,251679.318564881,232960.801650224,204033.082797663,204997.346179339,224830.648133045,240231.612378872,234761.463291245,216596.028665535,208577.413019858
2057,220640.290471528,173266.5661126,266767.794029891,205594.766905967,188805.984560039,222231.677865948,260894.275617624,205741.78542074,250887.775965732,194097.856379804,188928.724777731,266746.443889149,253557.061366527,207748.127096694,189371.127821313,188741.498027756,220229.550894353,173266.5661126,266767.794029891,253575.926936582,234374.198931471,205402.170934727,206844.46212983,226691.373566963,241510.099515933,236159.646333743,217711.27818231,210127.088524768
2058,221893.17859461,174111.377397691,268117.106743502,206708.786956026,190233.766980961,223753.646041385,261778.389330188,206886.116065689,252251.602019431,195395.275163399,190110.46108341,268095.245881639,255133.347853006,209154.907008499,190418.355266604,190164.113286346,221267.010533171,174111.377397691,268117.106743502,255153.985988071,235514.786335108,206510.795162383,208440.326950167,228264.710904062,242534.20639206,237293.938111551,218587.100209238,211450.107201662
2059,222894.294016317,174780.461988578,269171.119781074,207567.660107823,191426.312195205,225003.394504359,262383.770711781,207808.326900346,253339.007468024,196468.349435523,191085.173771324,269148.858167195,256397.143595351,210316.63839155,191265.855313876,191353.132739269,222072.379821518,174780.461988578,269171.119781074,256418.359363133,236388.994773062,207362.143173167,209783.829333131,229565.408100513,243311.933989193,238166.964738453,219227.452764042,212544.679280428
2060,223647.015665009,175266.473519385,269930.60366584,208174.378005119,192386.652912584,225986.42868149,262717.151826412,208506.167381805,254151.734083788,197317.498987203,191861.547161588,269908.029983812,257354.195998639,211238.424455717,191917.514452786,192311.407008934,222639.772422984,175266.473519385,269930.60366584,257379.886828547,237004.213536719,207962.383086971,210886.49560448,230603.854303091,243848.091578335,238781.211586065,219636.139051081,213405.135501856
