"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2041,148006238.588979,117448377.714487,181785657.613119,142078767.74959,129632865.072377,143683777.037245,177836883.204858,135121307.397785,166151697.713067,131855249.531753,120762644.459203,173973319.834172,181608088.042192,137689279.731437,128999132.675849,129464675.331889,152452944.776913,117448377.714487,174119073.834297,181785657.613119,152533626.004413,141632757.495472,139130030.246458,144341340.154641,157026299.580265,159343114.196217,141594336.562009,139890718.764764
2042,141505275.282509,111467754.297028,175431449.279187,136617882.523087,124594794.67763,137535070.680659,169871309.51655,128271622.197415,158763134.451604,126364443.988015,115130437.149754,165988184.616529,175262127.871008,131665363.175674,122790591.729885,124434371.637121,145904033.511593,111467754.297028,166125483.383616,175431449.279187,145071001.144728,136192879.360537,133844254.77021,137910860.418483,149339678.911335,151860182.918915,133835673.32862,133359296.523532
2043,135422210.371911,105894662.521466,169465724.823098,131494421.893514,119862158.673866,131773034.43812,162429722.224945,121882291.382663,151846083.022339,121235714.437175,109866818.082932,158515838.63332,169303772.599837,126026383.722894,117020078.18495,119709166.749616,139779667.495182,105894662.521466,158645068.488586,169465724.823098,138089499.139091,131087457.360771,128872822.827027,131889077.015754,142140080.287739,144875530.691274,126596016.146942,127254168.454684
2044,129716543.995418,100691846.516895,163843203.979012,126669579.352065,115403885.319199,126360108.809369,155459657.631662,115915046.445849,145356058.111926,116433955.923604,104933467.744597,151510106.115799,163687821.625787,120736094.36071,111646406.893785,115257903.19238,134030957.590854,100691846.516895,151631667.205858,163843203.979012,131547193.561458,126279706.44504,124178484.924884,126239802.177867,135383894.586246,138344447.377821,119834213.097578,121538090.895201
2045,149886528.022659,115407493.063531,183367955.600179,147935431.751909,136982417.911685,149713296.230303,171700397.590176,138682436.032185,165145963.954128,138510241.861228,129476991.516466,170854467.709694,183209955.871524,140091727.035064,126881611.082118,136832580.021744,152041792.53707,115407493.063531,170975297.592247,183367955.600179,148621071.456019,147531832.779517,149654963.331085,148334027.4241,153918984.698264,156026074.235674,138959223.401563,146306965.879006
2046,119294515.745202,91265137.7769558,153477199.518166,117788780.184931,107199688.302271,116449995.013535,142750896.282176,105097086.50009,133496900.569227,107680447.829276,95929366.5561047,138725970.290999,153333108.784109,111073017.456756,101941689.226771,107068363.903597,123502593.11162,91265137.7769558,138833428.920262,153477199.518166,119631433.021365,117430028.548268,115506589.671085,115927043.995335,123050427.558678,126478865.833442,107586014.948056,111138819.826967
2047,114514994.882793,86984608.399573,148666466.521352,113680302.394864,103406698.909725,111894056.366753,136933959.010784,100181643.454461,128061165.064123,103668719.102752,91801286.6182397,132871292.503104,148527303.550307,106641781.198867,97543141.8775731,103282450.601051,118652565.23432,86984608.399573,132972244.461333,148666466.521352,114193045.155588,113335180.424878,111479389.500804,111204391.331438,117407972.484122,121065391.544515,102024916.855772,106394899.503528
2048,109986684.525836,82959996.9573019,144066116.078083,109762523.652361,99793514.9638259,107570435.400668,131429896.156608,95558327.1421068,122915196.724624,99867314.1654704,87883715.3433825,127330943.674798,143931479.121274,102443509.058064,93409073.1359975,99675825.839992,114042624.931658,82959996.9573019,127425760.842043,144066116.078083,109062729.567264,109431381.588459,107631174.455557,106735893.319106,112076267.089092,115948637.573889,96796392.2431681,101918384.121105
2049,105686467.952923,79169430.4854585,139651952.127189,106014986.185082,96343476.5446119,103457530.061106,126210662.506245,91202650.1203627,118031218.447724,96255285.4729725,84157698.3518197,122077031.668673,139521803.26235,98456135.7013953,89514293.9961187,96231730.0112312,109652249.931796,79169430.4854585,122166099.312238,139651952.127189,104214451.031267,105697602.723682,103943721.276732,102498387.395468,107031431.127174,111102059.652429,91874635.617328,97685175.8126174
2050,124564389.754016,93178856.8302447,157679499.655744,125703857.908748,116216389.487718,125157296.582546,141641486.348967,112722854.852226,136632770.577457,116828626.964834,106990421.241293,140358217.974306,157545612.646647,116511134.760608,104028754.689171,116100022.834608,126477348.826924,93178856.8302447,140448005.848702,157679499.655744,120451818.487249,125371407.670088,127419476.521834,123141874.712884,124603580.918099,127845593.657729,110173475.604419,120881358.247361
2051,97689397.1605768,72212745.8099716,131305628.871003,98954234.5068744,89873221.6862718,95787886.165207,116527890.580801,83203304.8516794,108959244.627101,89530527.957536,77222240.9456324,112335113.04173,131183668.12193,91038696.4880043,82356852.7710149,89771627.2678275,101456242.304891,72212745.8099716,112413768.096511,131305628.871003,95269769.7620082,98662666.907364,96998986.4816154,94626273.4016019,97705653.4404066,102115239.955002,82860497.9414199,89862947.0310159
2052,93957515.5181023,69012551.7765283,127339699.403103,95611932.0155199,86827678.5754203,92198821.0028523,112022465.263009,79520758.8928701,104732700.943302,86387848.0453849,73985673.1541159,107806830.45175,127221446.881564,87576946.6100769,79056951.4181064,86730399.43011,97619161.0982402,69012551.7765283,107880760.616773,127339699.403103,91132663.9380025,95332601.7715047,93718310.0724175,90955329.7873865,93379178.7906166,97929460.1714555,78725629.8656389,86232087.9768093
2053,90383935.8485324,65978106.349392,123493932.137543,92380137.8939826,83894350.6324591,88755616.0698047,107717994.887029,76027422.5995885,100691250.526278,83374025.7792797,70888586.1916712,103483134.990329,123379140.694115,84261970.4438062,75920725.0308118,83800996.6370714,93936557.1784351,65978106.349392,103552620.504093,123493932.137543,87195743.9950353,92112679.2707667,90552206.5752988,87441448.9656746,89256195.7316301,93924236.8462135,74814137.871683,82765178.4113177
2054,86956496.3322258,63096782.2921799,119757915.719222,89249203.644115,81064470.3789462,85446939.9717653,103598655.04124,72708897.6280925,96821215.0773227,80478525.2095151,67921206.1455285,99348771.4865447,119646633.581261,81082694.1184651,72934714.561175,80974717.0907923,90395549.8584325,63096782.2921799,99414068.5083168,119757915.719222,83444347.9442407,88992020.0022473,87492613.0398824,84071461.7264189,85322419.7667148,90088427.2065033,71109738.9028071,79450419.4039163
2055,104140709.928543,76025334.8755187,135890169.048772,106987931.537582,98953119.7330226,105120329.456074,117750481.125876,92521137.2834486,113802110.806161,99167064.9887557,88695725.0512938,116109450.415986,135774912.657701,97480424.1132849,86293582.9306642,98857630.0797003,105669744.272829,76025334.8755187,116176405.027652,135890169.048772,98403933.4241978,106714600.303378,108670462.338339,102843755.969497,101478621.705412,105395649.817387,88116140.7010068,100619030.550042
2056,80499459.8469524,57749759.7895764,112587132.583998,83255782.8625153,75684056.4311395,79188296.2459352,95865407.1553934,66546446.0568293,89549090.2899901,75007169.9317966,62346256.0888883,91595864.9327579,112482274.775306,75093879.7634854,67367579.2861081,75600773.5625714,83702286.7901959,57749759.7895764,91653471.347762,112587132.583998,76444140.5254676,83017118.8773162,81668175.4138361,77719031.0516378,77969209.190099,82886615.3131544,64265981.9228321,73240695.9852191
2057,77452673.2424321,55265009.4696342,109138609.122272,80382372.2411167,73118777.8272298,76222189.9812807,92230173.1901071,63681006.5726963,86127366.9507113,72416695.8149002,59726997.0550037,87955048.0481753,109036897.331244,72267734.3315275,64766802.0638937,73038053.1026729,80537353.4471501,55265009.4696342,88009125.859213,109138609.122272,73172456.698003,80152538.1384125,78892988.9775849,74719663.3224729,74529396.5044506,79500976.3175801,61101615.640678,70326983.0527936
2058,74517712.1300257,52895014.0152282,105775080.466159,77586286.412333,70629832.2247972,73357171.5388832,88737221.4193495,60947286.8010162,82837664.2847137,69915275.9840326,57212874.4437029,84458806.5086815,105676511.978816,69543062.872919,62276742.6716994,70551593.4152366,77487040.882733,52895014.0152282,84509546.5082514,105775080.466159,70040713.1058675,77365104.0853373,76203715.0337501,71828688.1221173,71236222.5122246,76247453.6657585,58094476.8371341,67529417.4599005
2059,71688965.3257889,50632531.1476639,102493997.960097,74865483.8170546,68213560.2994752,70588878.0902597,85378257.0291265,58336600.8515145,79673318.8724008,67497993.4194242,54798513.7346713,81099204.3743834,102398577.499995,66914217.9719106,59890001.1080274,68137947.9014753,74545807.256642,50632531.1476639,81146783.4585758,102493997.960097,67041046.0403138,74652627.2116092,73597076.7247952,69042300.3876656,68082815.5481435,73119449.5301462,55235360.9821223,64841781.927229
2060,87071025.5905588,62333212.7133789,116675686.289025,90594011.8619454,84068086.1173182,88145702.5497583,98095519.4124015,76267437.9633037,94908932.2455556,84201941.8178116,73457628.5669862,96183374.9333524,116576853.497017,81559303.4436796,71932075.5715361,83986949.8945956,88189656.8327494,62333212.7133789,96233011.9623424,116675686.289025,80554315.4833615,90365983.0310288,92450316.6819631,85836080.5396968,82679583.6857232,86868388.1555154,70749689.7638884,83861896.750037
