"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2040,316599.663832048,246171.809765594,353368.880557079,349599.98988817,306066.772535809,246171.809765594,264277.147851255,350409.527711879,343620.994724159,349886.946323922,342519.013680368,353368.880557079,351585.5546394,304015.14479785,284671.274777494,336648.237152623,334513.605571855,270769.553344285,301949.607427279,291848.357670024,335740.896346037,284470.232310929,320672.967348001,342183.350274627,303134.802322509,289674.996058799,336608.112954355,320583.819766891
2041,328933.268141671,256102.391701436,366787.865873646,363121.519262215,318085.075957625,256102.391701436,275487.513346172,363958.12951785,357026.694404394,363430.04070552,355887.841992505,366787.865873646,364847.148671363,315878.048050278,295599.317459257,349409.630549559,347718.543751408,281386.692257256,313870.477740511,303746.73384366,348467.532761438,295303.014575316,332885.594545882,355518.655502273,314947.281699706,301425.646820727,349366.532432119,333073.78011965
2042,340474.511051528,265394.698219206,379318.153944068,375807.970851974,329340.95253645,265394.698219206,286014.663821387,376677.307937671,369491.062779228,376138.739443999,368321.409048072,379318.153944068,377199.685842006,327052.435714208,305779.584519882,361300.454177527,360176.034766998,291323.383909936,325012.285582064,314918.93679096,360328.021184375,305407.309510655,344408.311757964,367921.19406599,326077.336823072,312419.242283183,361255.835810843,344777.764966476
2043,351004.564163275,273895.633821214,390840.365601933,387387.455340981,339619.709928548,273895.633821214,295643.843957096,388291.626022931,380761.012660031,387739.927158531,379564.086789776,390840.365601933,388529.53428361,337242.846883826,315098.832955546,372108.949731537,371457.074441076,300313.733579956,335276.901045218,325159.799932965,371118.017381111,314669.11840862,354917.9273284,379135.317186477,336226.411407772,322543.785478511,372072.814638163,355499.378118051
2044,360628.407110407,281669.526351384,401485.881247167,397990.76409882,349046.940807349,281669.526351384,304446.444890158,398922.033363241,390951.259011979,398364.27398984,389728.673029622,401485.881247167,398920.854423669,346558.868792482,323664.687414859,381940.221052288,381637.642849287,308464.256108704,344823.327373557,334637.932617217,380929.463348753,323125.806931765,364490.845437088,389260.123085855,345501.169033761,331905.986852088,381909.755789518,365333.439859736
2045,371025.064293058,290135.973311236,412960.052361202,409411.435349212,359242.670486258,290135.973311236,314003.119645289,410367.070987286,402052.2327535,409807.933288724,400801.301924867,412960.052361202,410066.297483404,356580.095288335,332940.922697002,392573.473481111,392663.787530723,317391.703819428,355143.295882577,344882.212214768,391536.814747972,332218.684491297,374714.109352422,400285.671657404,355475.244470772,341994.776212978,392544.607554839,375833.12033384
2046,381981.321811108,299108.435888462,424950.660568068,421401.096445174,370069.881475699,299108.435888462,324099.293242918,422380.24983268,413772.970202045,421822.302695345,412494.414066314,424950.660568068,421734.289119173,367156.963398931,342711.367331751,403804.52529798,404415.987930603,326926.820216778,365970.896374655,355691.361706706,402740.919120424,341751.897631206,385449.74410178,411938.485921293,366002.291586395,352580.020471537,403776.170872087,386781.999779683
2047,392292.340304094,307539.80289967,436244.473820115,432659.320031321,380328.662884875,307539.80289967,333638.499180371,433659.954916084,424737.42128101,433104.706000358,423431.627149374,436244.473820115,432656.569325354,377234.674783546,351881.163061324,414318.714914172,415564.679512082,335896.978720086,376168.44439148,365915.602154059,413231.109367947,350703.779035728,395608.793249918,422842.667413371,376032.732688983,362528.610168523,414290.315181305,397089.205471295
2048,401735.297732593,315275.573181585,446711.377983026,442957.406921291,389755.95829934,315275.573181585,342403.281200195,443976.924429798,434679.130991861,443425.937993734,433349.713828887,446711.377983026,442687.933443685,386524.092994437,360313.871519641,423879.94877106,425706.627210825,344022.353520779,385612.914757688,375295.368197514,422770.081334224,358967.171286251,404916.050906381,432732.698338381,385277.270980581,371705.2414088,423850.515286172,406584.998528682
2049,410381.647787627,322377.622188366,456363.405152608,452358.22961216,398427.524821369,322377.622188366,350438.013663818,453394.39289814,443671.495536744,452848.946657298,442321.943505,456363.405152608,451942.873313045,395068.409749378,368103.197334216,432600.705258749,434864.767157525,351395.772618097,394393.85711494,383933.158271345,431468.70084319,366582.162472732,413418.817868563,441679.203384992,393777.588327246,380214.89619215,432569.104230423,415326.40651857
2050,419659.411423751,330050.130115519,466608.900859336,462421.738510112,407749.782311244,330050.130115519,359075.246224205,463475.692827841,453403.592372175,462936.382718719,452033.323842598,466608.900859336,461833.06018627,404198.357781883,376492.54411059,441991.236630979,444695.907199993,359428.762923273,403760.487367281,393164.762395761,440835.775765854,374738.737537401,422426.884944749,451364.231281124,402858.908739968,389388.178635596,441956.848983762,424595.811327545
2051,429404.184943048,338143.236704893,477219.347968037,472955.563468135,417547.794896225,338143.236704893,368179.346623417,474027.305347482,463680.491700116,473495.099413368,462290.26164233,477219.347968037,472156.19308678,413789.540893648,385294.736718717,451890.211839448,455152.11438469,367988.815504017,413501.758103722,402837.334453851,450711.337023574,383261.30193048,431866.494767126,461595.424147174,412399.056826221,399024.754761696,451853.452693252,434243.648677796
2052,438600.694084618,345772.164111896,487215.152712867,482883.032865069,426817.030551329,345772.164111896,376804.606944993,483971.544796424,473315.262512921,483446.854970039,471907.574894129,487215.152712867,481851.422071961,422923.15955828,393637.439732132,461176.558138235,465095.541852242,376061.469919767,422694.124194109,412004.701529707,459976.917549241,391298.832360185,440842.534522505,471190.647533097,421484.484970224,408137.526489611,461138.036207698,443370.731126795
2053,447035.242387016,352798.339693404,496493.499135524,491977.64385916,435320.354625384,352798.339693404,384751.026749383,493081.597860136,482058.997854633,492564.552286099,480635.594097045,496493.499135524,490762.147159408,431339.421915839,401371.836449514,469598.11410448,474171.687060033,383381.793646006,431222.584929154,420436.609030331,468380.107901577,398727.412035164,449110.232503406,479898.847492622,429856.336948466,416563.706430656,469558.029256801,451820.586651175
2054,454764.298201964,359274.217551304,505056.029565015,500294.133865258,443112.55718604,359274.217551304,392059.890557173,501412.211878428,489963.163978071,500903.08914034,488524.752408301,505056.029565015,498997.495663085,439071.005994898,408547.361590099,477266.603942226,482393.320894843,390021.715933797,439134.66593902,428185.088497162,476031.140785733,405588.025625155,456709.098781052,487768.941806741,437546.042213752,424378.99559101,477224.675670056,459643.22999055
2055,462988.797042938,366220.403720998,514050.915915553,509117.024627047,451413.650216186,366220.403720998,399853.512230763,510249.655207159,498469.332665082,509749.607522704,497014.953026113,514050.915915553,507727.95292137,447235.76936686,416212.774462229,485476.337687902,491157.278006097,397189.298333191,447504.370898777,436395.169325456,484222.497165494,412880.954633172,464699.049915104,496238.310763154,445664.720577888,432666.614917933,485432.540871954,467877.23109526
2056,471579.435339724,373502.00064861,523324.825119563,518309.082844037,460091.88412949,373502.00064861,408015.71055774,519457.04177211,507414.626204686,518966.143695904,505944.482391801,523324.825119563,516792.010420799,455753.466098196,424198.896173948,494095.439831388,500431.014521245,404784.16046889,456158.24365525,444958.469775649,492823.701297344,420458.805561134,473022.953361526,505147.301152041,454134.978658635,441253.926370489,494050.367370856,476396.351411756
2057,479689.051466497,380365.102417343,532074.373743756,526983.749501389,468307.432070871,380365.102417343,415745.043990912,528146.643086163,515796.429876743,527664.040174931,514312.02988762,532074.373743756,525315.367459909,463869.978003087,431726.73064101,502183.901162138,509250.151437979,411944.68918822,464328.029135099,453086.79369562,500896.469966961,427616.943317231,480956.82402998,513496.929380054,462207.14150606,449343.282295905,502138.119148522,484470.091544927
2058,487124.94433941,386653.297080338,540214.265564354,534938.222043485,475848.539971388,386653.297080338,422866.461711854,536115.114325661,523389.337747143,535640.146366455,521891.911415488,540214.265564354,533146.284544131,471365.126161781,438660.074308548,509504.302130059,517312.149619733,418423.879541194,471914.487423155,460578.070040681,508203.197115654,434231.617947339,488281.253453403,521061.098474426,469661.381814875,456798.647813292,509458.053363494,491966.688507316
2059,493926.380513465,392404.633120491,547737.920733633,542209.140570816,482741.76070299,392404.633120491,429412.715472408,543398.988421082,530231.072900654,542931.742792926,528721.33477957,547737.920733633,540368.702952889,478255.122671307,445045.815255693,516139.539607089,524612.833944712,424275.572789246,478948.303184887,467467.0069126,514825.864649787,440330.850451365,495029.444294703,527874.985992809,476514.974370008,463675.6933438,516092.784334224,498912.708586943
2060,501102.178151071,398500.944976759,555576.398187992,549859.61380948,490020.662910225,398500.944976759,436332.465526281,551062.737867126,537541.169174633,550604.253492323,536018.614357122,555576.398187992,547961.28800235,485458.284088288,451784.3674513,523195.647750874,532334.958869725,430536.437856321,486325.854032265,474692.237288169,521868.842993943,446758.365105839,502066.767970744,535154.911587252,483683.954055949,470906.617130501,523148.580964126,506160.47832718
