"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2051,206799.352684976,152315.135492914,276957.660902484,208227.407563289,186991.306577019,200386.024113989,244373.959974168,179268.230592201,233125.845447615,188879.208558888,162611.885845443,240634.907340817,276756.307903139,189120.948080815,175342.494766499,186807.127977989,211312.398713655,152315.135492914,240715.157576564,276957.660902484,204963.182518868,207810.042153845,204641.700399315,203418.320574901,210774.080415848,217400.771112163,175689.161305871,191460.551216091
2052,180135.524039878,132165.526790166,242667.951719405,181903.210706164,163386.447403673,174550.659228677,212741.422342993,155612.122868309,202968.235001376,164971.045783342,141251.51622775,209285.169414957,242489.834665981,164707.883869254,152698.036755005,163225.559951488,184032.469865931,132165.526790166,209354.581811995,242667.951719405,177758.568661635,181538.308510766,178844.798948437,177138.656277392,182791.31986091,188961.718000914,151604.90536175,166738.150968675
2053,155010.60027199,113320.145980023,210031.515089329,156952.315736677,141009.333706962,150176.822861412,182998.895220084,133476.865309869,174582.970195612,142353.586349135,121199.757884376,179827.279333555,209876.195692349,141691.952053536,131416.677215623,140870.357786446,158330.0284456,113320.145980023,179886.808559423,210031.515089329,152301.029999283,156637.649345101,154372.4828242,152375.064461906,156590.238391212,162256.297035097,129253.381623348,143477.355699597
2054,131235.07825073,95613.7012899695,178800.365147849,133214.100338674,119719.667072297,127124.916707799,154862.677533114,112658.40253158,147740.571798322,120847.759719483,102334.633492679,152021.776054361,178667.807529651,119935.004782653,111283.473366284,119601.724395691,134014.97210486,95613.7012899695,152071.645979935,178800.365147849,128396.648088068,132947.758871945,131082.924076754,128969.020703078,131989.815383604,137073.258926594,108438.582486689,121465.747886306
2055,108747.544468841,78978.0000546031,148931.506487054,110649.125144545,99479.9278403901,105341.029782878,128252.213598657,93080.411479705,122370.308626077,100406.077083982,84591.2052101083,125786.020542248,148820.753946036,99381.8947692141,92232.2398747945,99382.1587752729,111024.697955985,78978.0000546031,125826.928940798,148931.506487054,105963.790673937,110428.999760525,108940.834083954,106859.246821459,108914.433484642,113340.019937139,89065.0668709879,100641.719976042
2056,87610.4061318211,63439.2976454793,120594.155590239,89335.6003673725,80356.5448993784,84854.0958641722,103278.652736508,74784.9424924526,98546.3103380215,81108.2366302578,67974.6283293632,101193.01933501,120503.940456787,80057.0613365548,74341.2180692429,80277.6829120627,89419.4287889613,63439.2976454793,101225.654518813,120594.155590239,85026.646347442,89158.7808065566,88009.1339416565,86075.9439124172,87379.5955933966,91112.0537078547,71129.5220887675,81078.0065867595
2057,67769.1960746096,48938.3311293319,93752.84207404,69239.9663429902,62316.2238637033,65615.3856125359,79870.0719449975,57703.454934329,76203.4046916879,62911.7809155636,52435.6698652738,78170.2989156202,93682.3095451361,61911.4895488636,57551.8208964117,62255.0483426899,69145.3557550843,48938.3311293319,78195.4770269188,93752.84207404,65509.4006007035,69103.4807620102,68253.5578068716,66565.1368755484,67307.19569489,70324.1089808108,54547.0770946743,62721.0126445538
2058,49172.2746906579,35420.4050912237,68373.7904701571,50327.7880975749,45325.8660775317,47578.3762254702,57957.5788433402,41772.5767044646,55279.7606247036,45776.6960951232,37928.4424772635,56649.2029216333,68321.7158280695,44898.8791673987,41812.6391732854,45281.2080034438,50149.8264174675,35420.4050912237,56667.6110316003,68373.7904701571,47342.4960887981,50228.7019906869,49637.7900713995,48275.9072191551,48624.1464103965,50914.9907674495,39238.6902238294,45521.7812449821
2059,31697.8646577795,22779.9904586114,44291.262391934,32495.0400275535,29287.6181053334,30651.4745913553,37363.2118068189,26869.9299736421,35627.5669090595,29591.8910595164,24376.338725404,36473.3514397998,44257.4188381907,28930.2481973992,26989.6444990104,29258.6856370241,32314.2403456468,22779.9904586114,36485.2599732955,44291.262391934,30399.3324860157,32431.2762687093,32070.9044785509,31107.7017118544,31210.1277812332,32749.4571956295,25081.4302993504,29353.2132435487
2060,15298.4381986776,10969.7047322942,21468.4342857618,15707.4165391307,14168.3041444442,14790.9081178037,18026.0500887738,12941.8553723955,17189.7423014696,14320.6822488591,11736.7058812073,17580.2108065711,21452.0022706407,13962.9707057383,13037.753713649,14154.3487379185,15590.3372551798,10969.7047322942,17585.8725677302,21468.4342857618,14618.100285857,15676.8318777798,15518.3441008682,15013.3872527608,15003.8676302206,15771.3884203852,12007.2209902193,14168.5146392821
