"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2051,21803.788909657,11147.8635321911,35902.894553874,21291.3651224768,18957.6085591135,20516.6564844333,25958.0976223991,19596.0871195075,24234.2436472133,19668.2984124936,17024.2234821487,25180.6394899534,27653.3485802104,19305.9171666886,18636.6497391728,18932.1805019499,22018.4354236821,16218.3652630015,25193.8375150436,27682.4664611334,21721.9794052232,21231.9901812953,20657.1179841115,21136.0387357731,22450.7442642166,23024.7563486402,19241.1742380645,20442.6001332646
2052,21131.2217462194,10761.5272229935,34866.637255594,20687.4534203505,18425.1946981495,19890.6770685134,25132.1704212005,18940.1543732138,23474.4582308159,19109.381109325,16462.0838462499,24365.2240370827,26932.5539184254,18709.7792548876,18050.7545898787,18400.711297357,21322.9691372689,15655.522099425,24377.6805649873,26960.9249754272,20966.2765544771,20630.4404199295,20080.5320396321,20484.6971879008,21666.0708295963,22262.7588051137,18500.8120024377,19809.9024040248
2053,20476.6408596157,10388.2449088234,33855.4860307967,20094.2571154976,17902.887137647,19279.6609495337,24329.6293665319,18307.0005239046,22735.8618093083,18563.3275208655,15917.3972638558,23573.2204824321,26222.7595316352,18129.6750636199,17484.8671580119,17879.2581149498,20646.3212714235,15114.1290546242,23584.862519934,26250.3856616918,20235.7072865386,20039.430610239,19514.2034597221,19850.5876092653,20906.1559833459,21522.9287441291,17789.6127331898,19194.9309769935
2054,19838.5865764718,10026.5688387425,32867.3304165333,19511.2413381134,17389.7581192258,18682.4423186048,23548.662049989,17694.8701548345,22015.3646959915,18028.9803277413,15388.1505462687,22802.9056547066,25522.5286041235,17564.2436730773,16937.1503438551,17366.9330218395,19986.692292644,14592.4604958458,22814.0155326175,25549.407503527,19528.5579517003,19458.3726368096,18957.6004627852,19232.4279115852,20170.0215318102,20803.6854127287,17105.5779864341,18596.4760598303
2055,19215.9109710542,9675.55906250204,31900.3122497357,18937.3516205745,16885.1677941651,18098.0977355178,22787.7095913868,17102.2467973618,21312.8612371078,17505.4244768996,14873.0061802736,22052.9168924504,24830.8809654381,17012.3823047592,16406.1073803065,16863.1122240459,19342.8687658812,14089.0055875427,22063.408925993,24857.0092440259,18843.3576053166,18886.8296159336,18410.022757603,18629.1460658798,19456.8489775245,20103.5835195361,16446.8557904971,18013.0989380497
2056,18607.6472770147,9334.57072863031,30953.3320204013,18372.1569791514,16388.6760473092,17525.9215283191,22045.7503263786,16527.8319912147,20627.0255029211,16991.9616883789,14371.1389132675,21322.3341843029,24147.2159261883,16473.2109535988,15890.4505616802,16367.3626465609,18714.210998038,13602.4489462722,21331.6338522825,24172.5898678378,18178.8456571662,18323.5556253994,17871.0527018771,18039.6893631273,18765.452809111,19421.5249084567,15811.8831353241,17443.6071900052
2057,18013.0466709153,9003.28905790409,30024.927398466,17815.2773829477,15900.0421436367,16965.4041923073,21321.56475921,15970.5244438041,19957.2382785177,16488.0850461944,13882.2105449358,20609.7425689052,23471.3102131648,15946.0502918222,15388.2029689153,15879.4472716769,18100.0462684422,13131.6541551522,20618.6354065275,23495.9274377952,17533.6806632811,17768.6511908963,17340.2692618538,17463.5076177562,18093.7471530753,18756.8368917964,15199.3130020744,16888.0580163426
2058,17431.5365518163,8681.26378205948,29114.0705764136,17266.8758821398,15419.0740853819,16416.2089993282,20614.1962956933,15429.3993701106,19302.3208143151,15993.4538321963,13405.6677710077,19915.2184446585,22803.004240679,15430.3992795387,14898.5842305168,15399.176498492,17499.8202595031,12675.6475619306,19923.649628474,22826.8635795695,16906.42123459,17221.8489649806,16818.2375422303,16899.9024335006,17441.0017260821,18108.8036604079,14607.9792042148,16345.3313834269
2059,16862.8137529778,8368.07688020084,28342.0573622722,16726.4858372273,14946.0022933476,15878.1473856527,19923.5694815878,14903.6881530374,18662.6890817024,15507.8688402774,12940.9984212191,19238.0721738072,22142.0764549962,14925.9119812193,14420.9978614501,14926.8352509979,16913.3055858139,12233.5854497623,19246.0557720118,22165.1769928508,16296.9030868981,16683.4583041549,16305.0552620063,16348.6037004307,16806.5000101147,17476.827352778,14036.8742333695,15815.4741914534
2060,16306.6416685585,8063.43614807346,27590.0369454172,16194.5592587453,14480.7905853026,15351.154450761,19248.9075794679,14392.7585008324,18037.6803817594,15031.2484566538,12487.8809703173,18577.8298284625,21489.337463002,14432.3744856175,13955.1605511521,14462.2419134809,16340.2103207464,11804.4864173361,18585.3937821835,21511.6830454194,15704.4963216235,16153.3249497799,15800.8728418059,15809.3791905488,16190.1102326271,16860.6884471754,13485.1300489588,15298.2629928297
