"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2040,50672.7055026567,41666.1262110982,56044.9228979823,55418.2985189446,49290.7502937605,41666.1262110982,45436.1389864124,55525.7390011241,56044.9228979823,55498.3195707115,55868.026988851,54859.769858439,54663.0660214824,47655.1891532964,45702.6297173263,53253.3934286717,53820.6366570656,44676.5805445811,48645.5782666976,48206.0791875066,53085.5992733575,44454.053941617,48626.9455019887,55726.5302031894,47442.2870292829,48156.4849527325,53232.4319851565,49862.0593751406
2041,50650.5287699505,41811.2627008114,56077.7546557048,55390.969044164,49255.5395521663,41811.2627008114,45617.9350630391,55495.6805569765,56077.7546557048,55475.542428451,55907.9277498245,54615.4651694329,54537.4527189044,47585.6273604992,45604.1319644193,53246.5206347162,53884.1281816321,44768.4180378936,48606.9919440682,48191.3772178039,53082.7862628404,44366.9488020299,48499.0079807253,55763.5191171746,47368.0501751419,48206.5135503164,53225.9394776365,49677.7289023906
2042,50640.5566424161,41939.6765504485,56147.4366503659,55381.8031149687,49286.2100127383,41939.6765504485,45820.2800412064,55484.9785659632,56147.4366503659,55472.056897661,55984.2938447409,54362.6582188839,54435.9614410971,47555.0947112511,45551.241860828,53179.3144991779,53981.3536966584,44895.2077645052,48501.2849260975,48209.9365781292,53021.4080313847,44318.0224219058,48375.7567299621,55837.3990142341,47333.6350383307,48292.4274383914,53160.387129218,49486.0908822554
2043,50661.4617670097,42022.9468968688,56244.0577082957,55380.9489587315,49357.6657466537,42022.9468968688,46039.023384224,55482.5468534871,56244.0577082957,55476.2302921192,56087.1187753844,54102.593117013,54312.1789634682,47559.2567187049,45559.5854906487,53174.111419912,54125.6861166471,45070.109114603,48459.4687229414,48326.0017643031,53021.1810867199,44304.4168424051,48254.3051519676,55939.8427802037,47334.3676109996,48409.7913121589,53157.5360293849,49335.5733173976
2044,50724.9582268376,42141.6044791918,56362.2417354056,55387.4150318475,49440.7136661254,42141.6044791918,46272.4171673601,55487.9013371542,56362.2417354056,55487.3254312696,56211.6044899635,54037.4102538827,54216.6200126286,47593.5175743383,45617.3842565232,53227.3136540122,54294.1607467442,45277.7353713483,48574.5521026963,48548.1105359961,53078.4444280034,44307.9814114218,48144.9869446187,56063.7565455381,47365.3361879503,48552.1364567249,53211.4467438508,49221.8391063444
2045,50810.534372633,42291.7548548764,56498.6945819469,55401.1479757368,49586.6492659807,42291.7548548764,46495.5850689006,55500.7919359879,56498.6945819469,55505.4376745085,56355.318601394,54091.7820625205,54075.2627565993,47649.5770266201,45713.0363222165,53322.5357343163,54469.3046924525,45509.6846211548,48780.6347133471,48723.3227936091,53177.5873325182,44281.3994800315,48049.3686255962,56206.6079578134,47418.2368731531,48715.3740311161,53307.4786381868,49136.7856952422
2046,50917.2256889458,42465.6714026057,56650.9436788886,55425.7607665555,49904.816925072,42465.6714026057,46731.2936416,55525.1178993654,56650.9436788886,55534.1992731535,56510.8999773252,54136.7054149531,54001.4194707267,47727.4127253036,45836.2982782648,53447.9642333198,54661.3313950804,45759.7924738334,48959.4808276117,48848.7968381282,53308.1857941459,44298.1822576815,47955.7218352963,56365.1850129568,47492.8960815519,48870.9333571806,53434.064446246,49077.5682167976
2047,51045.207464453,42658.4670048168,56811.7542786126,55461.9166179373,50225.7300368144,42658.4670048168,46986.1096439614,55560.97180621,56811.7542786126,55574.276024239,56676.0466596385,54163.105303999,53988.0666806465,47922.9934598641,45983.0820764219,53593.9681946348,54864.6820867341,46021.4771901685,49122.4023150812,48970.8030329945,53457.735745215,44355.9164390702,47871.744231554,56530.3149676163,47682.7448463065,49026.3832596626,53581.2869640503,49038.2077450754
2048,51174.6087885875,42863.8053682108,56909.9380895612,55505.9764007513,50511.2371826205,42863.8053682108,47253.3739047407,55604.6844572204,56909.9380895612,55622.0256271181,56779.4798991475,54180.0778500978,54017.5249746563,48133.8127691046,46143.9931117264,53751.6675387145,55081.1170821471,46287.7345611442,49280.6583797525,49096.2183640127,53618.6400247695,44444.5783639289,47812.9067547067,56619.41616317,47887.6201319846,49202.8230879936,53740.2375803052,49015.6720471019
2049,51300.5744590438,43074.2781654248,56979.4877304816,55554.2250245589,50771.6406532181,43074.2781654248,47517.0071343206,55653.6475459982,56979.4877304816,55673.7362545925,56854.4530319571,54189.7906616878,54074.5900140467,48300.7693078388,46313.9522831445,53915.3947192716,55306.8083415072,46555.196794202,49415.5612955,49221.1599803679,53786.2729474827,44519.8507824639,47773.3589540183,56706.7547210225,48050.4168583882,49395.0662394417,53905.2913864929,49005.650648666
2050,51427.3478187613,43286.5208805541,57087.8015002159,55601.2388008798,51016.804668385,43286.5208805541,47722.4701697387,55696.7968936673,57087.8015002159,55723.9870884284,56966.4467179459,54200.2832769228,54149.2972944297,48417.0492747013,46488.8682466381,54077.1123946612,55536.9238498806,46820.1816933856,49501.7676464856,49317.9456390261,53951.9834035575,44570.1844713164,47746.5984886565,56828.7442102744,48164.3387318612,49736.0398870942,54068.4131102402,49005.8971300871
2051,51551.6866366751,43497.7928239727,57218.7321671748,55588.1508337322,51249.039716729,43497.7928239727,47950.7875858374,55675.7155219601,57218.7321671748,55713.5952902687,57100.3048993072,54210.3599974285,54232.0250185203,48529.0393487371,46655.6782266684,54231.5626788769,55769.0845941951,47069.0990852083,49611.3052704299,49425.1243695173,54110.2442562315,44660.6009624152,47730.951330287,56969.9669066919,48273.941072891,50081.1352498437,54224.3662285959,49013.5624813562
2052,51677.3474066039,43709.4323371276,57357.0246008992,55570.794218144,51446.5970079452,43709.4323371276,48200.662397796,55665.4823651446,57357.0246008992,55698.6798779325,57240.9372972782,54217.0762851237,54314.392828682,48641.0657288058,46930.2410193672,54374.9407056612,56002.2328132672,47307.7888185337,49737.3229291404,49548.8571517787,54257.4737406948,44778.9120561033,47723.2595167533,57116.8101654813,48383.571203399,50351.7298023959,54369.3532656753,48989.0470319676
2053,51802.1556786838,43963.2727276977,57494.4998899878,55576.121589647,51633.8925299882,43963.2727276977,48460.8417112165,55676.0515667794,57494.4998899878,55706.5125195918,57380.3011584919,54219.6332347313,54391.3905595565,48750.4477784167,47217.8941570044,54504.5211817144,56230.5157288914,47530.7257950566,49871.4673009706,49677.5904105115,54390.9718081726,44911.5990854123,47719.763078116,57260.3463587499,48490.6940444876,50567.6161990444,54500.6455107154,48926.576042143
2054,51918.5393287295,44175.0689851789,57621.1505698388,55591.2763139885,51824.4228362584,44175.0689851789,48720.4632995105,55694.6323110737,57621.1505698388,55723.6635972592,57508.5121997063,54215.2088200544,54458.4768165249,48855.3124256095,47443.2325079758,54618.0561583535,56452.1217165258,47725.887153428,50007.5314973525,49808.6789826956,54508.4872368656,45049.2213295426,47719.6818327223,57393.5006728871,48593.5943752996,50742.4269158735,54615.9849056024,48896.8897581087
2055,52024.2953395222,44358.3768193253,57731.9263576234,55605.9808735794,52009.9157429259,44358.3768193253,48975.7278887854,55712.2529177824,57731.9263576234,55740.7590719111,57620.6014990031,54202.9037871109,54512.1791724847,48954.7192153392,47622.4243390501,54708.7075373542,56671.1154918792,47914.8188863231,50139.9525179342,49935.6749282021,54603.227763814,45186.6988124194,47718.2771132458,57509.2844775717,48690.6032985681,50884.3381529742,54708.5422893778,48888.3745334705
2056,52110.153616184,44505.4559601861,57824.3947666754,55615.9647217946,52185.7731027746,44505.4559601861,49219.5780361326,55724.6700991998,57824.3947666754,55752.8479524038,57714.1791119765,54124.9198203469,54549.4515974961,49047.2670738569,47765.2946156859,54739.3892331319,56888.5890135812,48093.0657929836,50264.381079795,50054.8297717877,54638.5909169767,45317.9849417475,47713.4593349819,57606.0678216765,48780.9386994803,50998.642325148,54741.4103267958,48886.6942879851
2057,52180.3600016248,44606.0277645115,57891.7940196042,55615.8673253451,52351.0797929442,44606.0277645115,49448.5152746056,55726.5734015427,57891.7940196042,55755.1686408396,57783.1715900966,54034.5713987418,54566.5398066613,49129.7203371457,47877.2944465448,54757.0521803078,57083.7031182143,48256.0382497706,50381.0315295681,50163.4495203371,54660.7831554777,45438.3860398857,47703.8776355137,57678.6156376563,48861.2339149508,51089.2816601904,54761.2420434591,48887.9815567058
2058,52235.047512705,44698.6690612524,57932.6314607942,55600.2356642636,52500.9627732427,44698.6690612524,49660.8669087549,55712.7021207386,57932.6314607942,55741.1376359818,57824.5287760066,53958.8835459669,54562.6636201661,49201.920202235,47926.408550953,54768.1461441979,57260.0434630373,48398.6664211846,50484.9627071027,50261.3129721598,54676.1577633421,45546.2921138155,47686.1964472938,57724.1251447999,48931.0239393201,51157.12873864,54774.4442854394,48886.0773569368
2059,52272.4915066327,44780.3400297402,57946.1054746645,55565.6158322449,52632.1780319823,44780.3400297402,49853.787632943,55679.6657218702,57946.1054746645,55708.116310436,57838.3742963836,53885.6633411733,54535.8160116309,49262.9946375957,47939.6981831868,54766.4650547674,57418.6624121273,48519.4673596509,50574.1233756314,50343.3359088249,54678.5994199424,45637.0556515158,47660.6930652021,57740.5599695383,48989.6487886843,51203.2599815495,54774.8392398109,48877.2219347217
2060,52291.8562601186,44849.0470005276,57931.1332935583,55510.4435728487,52742.2989403719,44849.0470005276,50027.1901816085,55625.9435326274,57931.1332935583,55655.0157494768,57824.3985155512,53807.5197026218,54485.8630358062,49310.0188735618,47956.7637693944,54744.7994755054,57559.5715858,48617.2449667905,50646.0188960714,50409.8396262334,54660.9860712365,45709.5011831043,47625.5727763453,57729.535366862,49034.2316235976,51220.5382422469,54755.2431682907,48857.6873529263
