"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2041,25608.9482786897,20920.1278641993,28516.4483406299,28465.2739963654,24787.8235899436,20920.1278641993,21967.8316060196,28516.4483406299,27902.9902336312,28514.551075851,27720.1237406139,28249.8728269736,27913.8642627791,24399.9526357087,24140.9739644529,26382.2072638674,26053.046407826,22549.219902095,24908.7456798479,24162.8173139877,26197.8858035523,23125.8556150724,25126.1546448883,27532.6575742687,24149.3765183462,24404.7420872846,26339.6053110472,25791.5587079916
2042,25446.1792594589,20846.557893166,28299.9009049338,28244.4410225566,24643.2928443066,20846.557893166,21843.6497704035,28290.2703565812,27737.1571220007,28299.9009049338,27562.7338627387,28082.7513266584,27674.6866001508,24161.0245089366,24048.494286078,26318.3980173832,25827.3455098234,22510.6993257925,24828.9458937769,23973.7267438294,26134.2707704225,22894.4962177278,24842.7962294026,27366.1572914331,23902.8623469179,24279.3663749159,26275.1139528368,25565.3423137007
2043,25254.658171114,20812.7384727142,28035.2817891695,27973.6080181715,24467.980284231,20812.7384727142,21703.7604769145,28014.1451152132,27552.4344293079,28035.2817891695,27387.0768293598,27931.2257181108,27464.6094877258,23892.3003675233,23904.5618809484,26202.125422491,25586.7960156984,22433.1771226293,24687.0489500472,23752.6414459901,26019.1361002382,22644.8161465649,24524.8124144174,27181.4478259067,23626.6901390916,24115.9725549692,26158.5077390092,25293.5595314078
2044,25032.8250923393,20739.4081391003,27734.8372181801,27667.0252347662,24288.9375003501,20739.4081391003,21550.062540393,27702.2121992082,27351.4139372647,27734.8372181801,27195.3366345007,27696.4999436022,27233.089742068,23597.1249964858,23718.4987981002,26035.0371232475,25357.7574188482,22328.6277761495,24492.6409247864,23503.5214701488,25854.4848086754,22391.0014936971,24179.1366505123,26982.2850412348,23324.5352554563,23922.3572847239,25991.468015796,24983.3271611875
2045,24789.6538196945,20631.0252582255,27405.8848413183,27332.0705046907,24064.5339976744,20631.0252582255,21407.3639027187,27362.2604335435,27136.9427948128,27405.8848413183,26990.36808176,27392.0342434053,27051.5760846941,23282.4249046806,23499.393960131,25830.0994234919,25110.7493853231,22202.0510031733,24255.0257254116,23236.9732285114,25652.7774532872,22180.6347322046,23810.6573935161,26770.3282689966,23003.3393872519,23702.7184350058,25786.8876928232,24643.224355712
2046,24522.9310257101,20495.0084269392,27052.8515293152,26973.2269047256,23803.2679130227,20495.0084269392,21252.3057224782,26998.3962156355,26910.1398553446,27052.8515293152,26773.2219284548,27036.7372222533,26804.7113229834,22948.9447163489,23254.9707220954,25595.0465122385,24838.797350394,22056.2778684376,23982.6051024291,22975.5550414513,25420.1958064286,21938.096216068,23436.5756066362,26546.6836005975,22663.9383338633,23484.8588542677,25552.4680714807,24278.3947988626
2047,24234.3722535462,20335.1926592981,26680.3991798281,26595.2062217867,23514.9810491804,20335.1926592981,21074.6144002339,26615.8939428964,26673.2647677178,26680.3991798281,26546.0939918883,26644.3526916178,26497.4106961721,22594.7877299223,22986.8264100803,25336.7105973237,24549.1741218913,21894.672844494,23684.2850257935,22687.4968623014,25166.3459431033,21662.5770046416,23050.7119785185,26315.6921979186,22304.3521564911,23259.8689272712,25295.0102576043,23893.3846806803
2048,23935.0550714753,20156.3628030501,26492.9465308105,26201.8468417551,23205.5372751973,20156.3628030501,20878.3330521543,26218.6163639228,26492.9465308105,26292.3238828334,26374.719314795,26223.0976273514,26144.5581160261,22223.899586936,22701.9234032491,25060.4019449223,24243.2641014582,21721.180319351,23362.9364060185,22374.0688647757,24895.2091855768,21363.030896667,22640.606763446,26155.605453692,21928.5775357503,23004.9664188839,25019.7952094763,23492.5688887831
2049,23626.1284673145,19964.0969552686,26332.3839560323,25796.8765995992,22879.5572092993,19964.0969552686,20680.7884400269,25809.1763531365,26332.3839560323,25892.3192620136,26222.4315248664,25781.0346974325,25758.390044128,21844.6177997962,22402.9928863684,24768.8598912998,23924.7517515253,21536.3002828104,23045.0715631542,22044.4506472186,24608.4850182847,21080.6002020829,22212.6282620011,25988.6421885889,21544.7754489231,22726.6594328442,24729.5256943994,23077.7955717629
2050,23309.8869703432,19759.8222565435,26122.6935059072,25383.3147792792,22539.7075680857,19759.8222565435,20532.4132486,25396.2173422405,26122.6935059072,25483.3847132967,26022.1479674537,25322.4234305873,25346.2149644779,21479.5253425258,22091.8871123894,24467.5994894069,23597.6357851133,21341.0678861396,22760.3164338279,21729.2120154678,24312.2853235979,20822.9736770811,21771.5180036026,25777.9285957702,21174.8513164141,22431.4778837867,24429.7221120438,22650.8335049417
2051,22984.4272343398,19544.3573472067,25877.2689265239,25020.8540866858,22189.6652433246,19544.3573472067,20350.443160433,25038.9648484822,25877.2689265239,25125.5152896697,25786.2661999318,24851.9354026338,24915.7505873365,21093.1612909743,21782.5806403274,24158.4359133568,23262.9405122766,21146.6723822904,22439.2698836592,21394.6992413283,24008.6685748969,20524.5376690284,21318.8021728628,25535.0937526442,20784.727015242,22123.1780146835,24122.1784481957,22214.7142545012
2052,22647.7954967335,19322.0738078687,25607.3873114573,24652.4837272579,21854.3929941222,19322.0738078687,20134.3714400232,24661.142268912,25607.3873114573,24761.407048118,25525.9215862688,24372.5718421137,24472.3660940018,20686.7560231236,21491.6723897035,23843.0378671387,22920.3104294895,20945.1404245474,22090.5566406205,21034.9376005946,23699.0442444246,20195.7845115105,20857.925750268,25270.2046299975,20375.7070393796,21804.0264886964,23808.5452775087,21807.1199811904
2053,22299.7316790375,19126.440778245,25319.7437506825,24248.2031122632,21511.7327508686,19126.440778245,19893.9718340599,24249.7231122657,25319.7437506825,24360.7417037247,25247.6875855301,23886.7957465314,24019.9501942756,20266.83048534,21178.3315856157,23522.2511812323,22573.4515295172,20740.1463503166,21722.3574882773,20659.4755544201,23384.1925571855,19847.2029057851,20391.0436917246,24989.3844570039,19953.9405982909,21476.4032059534,23489.6522853999,21433.6375314279
2054,21940.4511735095,18938.0193668246,25019.8018933354,23819.7256674479,21149.3057486449,18938.0193668246,19637.8346354637,23816.327056767,25019.8018933354,23935.8098172454,24956.924902479,23396.4700949381,23561.069231145,19837.7536486574,20847.9507779861,23196.237436488,22222.8081752684,20542.1545312076,21341.0155764598,20272.6819963499,23064.236803859,19486.6428269787,19919.8296451555,24697.3923319348,19523.5139983181,21141.1810536695,23165.6458555365,21020.9462655769
2055,21571.9296491098,18724.389562944,24712.9850392316,23376.9150787461,20775.0445609956,18724.389562944,19368.4261925897,23369.4849027127,24712.9850392316,23495.5772009768,24658.9748411893,22903.8772808426,23097.2191050159,19401.875019383,20505.2913758933,22870.2828869139,21863.0560069556,20328.3565575925,20951.3537972186,19877.9658880583,22744.3770339637,19117.1967857359,19446.0741848204,24399.5168071833,19087.4238802103,20800.0581326531,22841.7759052483,20580.7432006704
2056,21203.7888328959,18504.5952199178,24399.2580837025,22923.031223311,20394.515736782,18504.5952199178,19091.8173829577,22912.4029226401,24399.2580837025,23043.9903052804,24353.7633533519,22464.9289276931,22630.9599642381,18961.278965011,20154.6415968366,22580.304516241,21491.5923029119,20102.2395615742,20556.2654406616,19479.032718344,22460.0035314838,18742.843603079,18971.3168723826,24095.6293536117,18647.0788719608,20454.3689560868,22553.7508566522,20125.1105556847
2057,20832.0126000337,18205.6362066149,24083.3198603757,22462.817636679,20008.926098757,18296.7791521728,18810.6112279896,22449.7476307434,24083.3198603757,22585.2001231029,24045.3045284516,22025.2036346193,22164.1854904716,18519.0354692272,19798.9103413486,22278.514735466,21127.7842545006,19867.7126002305,20157.8357849946,19077.8714744276,22164.0354535952,18367.1148651355,18496.8755548077,23789.0333060732,18205.6362066149,20105.1927711996,22254.0532971573,19658.613502702
2058,20456.2249399271,17764.584323392,23765.6126874592,21999.9438674654,19620.9779121897,18067.3920228291,18524.5693240299,21984.9661897027,23765.6126874592,22123.7516246445,23735.602887458,21558.581279922,21697.854395583,18076.3820583145,19477.3231684637,21957.9311480768,20767.6301744885,19629.441027386,19757.6831907268,18674.5516557297,21849.5500610588,17990.8754187496,18023.8913846563,23481.8928747448,17764.584323392,19753.5332912619,21935.7164335225,19185.3850963233
2059,20078.1433377295,17324.996614439,23447.2105066074,21537.6699351032,19233.1462416279,17822.297626428,18236.8680455075,21521.2279214462,23447.2105066074,21662.6419939011,23424.8130117061,21076.0774368591,21232.7433834998,17634.6250471628,19166.4004293383,21624.5139746624,20407.912192217,19388.7640558731,19357.4496397036,18272.0179381825,21522.3817332243,17616.9658046977,17553.3751394674,23174.4735106171,17324.996614439,19400.2080199031,21604.6459279725,18710.157313091
2060,19698.949064406,16888.0430860584,23129.5176995697,21077.0746664386,18847.4875644081,17566.8532550627,17948.4166146182,21059.5393944456,23129.5176995697,21202.4035193726,23113.5716983527,20586.5509364612,20769.6814958682,17194.9829183259,18830.3629351338,21285.4988146003,20049.6423180163,19146.9762405411,18958.6778042219,17871.8311163071,21189.6446846874,17246.6237315638,17086.1800621766,22867.2731868588,16888.0430860584,19053.4338889499,21268.0262123023,18235.4327658078
