"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2045,2967792208.87592,2350261718.45283,3938748639.0508,2643909766.4686,2371847713.87808,2720373122.78998,3938748639.0508,2832667925.45052,3483703604.87104,2571652312.69254,2350261718.45283,3562816598.58243,3328022105.52365,2762534890.43479,2944651410.56741,2364541494.92484,3081349727.11268,2724636584.76749,3570393667.70789,3337943976.35299,3303744550.85175,2621360155.58356,2407221402.1359,2716827848.35545,3259903383.53387,3313734035.73282,3263447923.75183,2718510662.32426
2046,3039741153.4658,2398177975.17941,4048838276.07614,2705920068.3872,2428391934.00779,2782371856.33827,4048838276.07614,2894917624.34679,3573246222.97578,2632573708.89568,2398177975.17941,3652548530.95243,3419562274.25382,2828495786.92343,3016934013.17937,2420821864.5652,3158578893.08566,2788627861.40195,3660489383.87149,3429777279.84121,3384434798.54471,2682583114.56769,2460209187.29699,2776739915.89367,3337481887.28226,3394474788.30788,3339630887.94133,2777700702.52893
2047,3109295427.8037,2443631547.90584,4156581005.19284,2765579143.05055,2483042914.44106,2841940437.53919,4156581005.19284,2954093805.90813,3660134723.17731,2691172878.61994,2443631547.90584,3739818251.59473,3509362818.99135,2892222294.17493,3086844126.87923,2475217120.26215,3233408609.84645,2850226733.13658,3748111261.7227,3519861656.82873,3462624576.4755,2741471609.9099,2510992610.2438,2834393511.81388,3412458029.73253,3472447149.88193,3412647944.70754,2834100933.05571
2048,3176711548.22745,2486866630.25889,4262281873.11137,2823135991.51983,2536021769.0573,2899299047.22746,4262281873.11137,3010435932.6888,3744690576.15024,2747640283.30995,2486866630.25889,3824951652.12235,3597648657.15498,2953895820.14053,3154662780.52901,2527947845.45691,3306116039.05783,2909675087.90665,3833584894.76721,3608423552.11157,3538605100.35174,2798286545.40895,2559806395.08958,2890004440.04969,3485061343.705,3548039034.26568,3482774784.58146,2887932629.66321
2049,3242220147.23628,2528077252.39411,4366237670.86934,2878859798.78787,2587525712.83953,2954690034.00934,4366237670.86934,3064181538.74335,3827229134.78723,2802181456.6541,2528077252.39411,3908236324.25038,3684621868.0582,3013680603.22166,3220646223.5313,2579219280.14981,3376942396.06815,2967215282.91396,3917197800.25397,3695665362.97894,3612646374.69608,2853281991.53764,2606838227.15385,2943719663.8964,3555421501.38546,3621501336.78638,3550272470.13468,2939414374.80526
2050,3331397469.86611,2595787312.13874,4492089479.1583,2958396036.09067,2662907658.07332,3036282613.39418,4492089479.1583,3143436665.87002,3933983090.8196,2881096676.45676,2595787312.13874,4016074406.38418,3795521964.68382,3095873662.94597,3305424485.82446,2654359153.01145,3469555727.63645,3042651601.31858,4025363203.68077,3806838590.47436,3708397030.81129,2932088909.40292,2681412387.88778,3022742388.37955,3648675134.71348,3716990202.043,3640738023.07958,3018250342.37357
2051,3393948180.11239,2633776894.88269,4593569882.81483,3011338734.5663,2712131389.80031,3088630315.43033,4593569882.81483,3192939652.49089,4013475870.18124,2932603077.92547,2633776894.88269,4096590405.28757,3880675803.71923,3152683901.70301,3368627355.55251,2703359411.06419,3537490592.32139,3097109858.70619,4106184199.02566,3892247006.77724,3779517837.96819,2984364964.49671,2725772045.57936,3073498249.42275,3715384272.82876,3786993515.55565,3703778098.07075,3065961166.63856
2052,3455178571.17674,2670245267.10298,4694107414.52464,3063055997.06853,2760326490.22232,3139593420.10818,4694107414.52464,3240513406.11291,4091662649.11103,2982717081.98852,2670245267.10298,4175790782.79207,3965084105.488,3208170027.74857,3430630811.86689,2751336348.07775,3604175060.61587,3150112828.0585,4185678352.97891,3976903429.21934,3849397632.53974,3035438413.84168,2768918326.62739,3122923079.38188,3780525531.9855,3855458580.62792,3764755067.64204,3111944173.68729
2053,3515256659.2655,2705316191.54312,4793854067.16248,3113710435.69281,2807632717.45768,3189332554.2167,4793854067.16248,3286360756.51182,4168738553.14173,3031600002.00017,2705316191.54312,4253830265.78153,4048940852.00547,3262499474.00934,3491543443.67668,2798430682.32452,3669783139.55895,3201792763.47257,4264000032.20085,4061002001.65369,3918191472.8409,3085470425.14261,2811019518.55662,3171143150.55485,3844285344.77965,3922635383.21372,3823866700.11585,3156436554.02315
2054,3574328760.7326,2739120834.34727,4892924004.49553,3163493056.8821,2854174475.52379,3238000248.39296,4892924004.49553,3330667359.71439,4244874248.33571,3079402992.58753,2739120834.34727,4330870972.6301,4132356476.98149,3315805556.92102,3551477705.90571,2844768210.66141,3734453112.98794,3252265742.36178,4341313035.1426,4144653436.71915,3985985750.20471,3134657491.88681,2852227970.74833,3218301764.81281,3906801196.41029,3988716001.53578,3881281913.70373,3199625458.42194
2055,3655335719.32753,2797346700.97171,5012384991.73079,3235427978.33552,2922698530.76509,3310882666.82892,5012384991.73079,3398718274.84578,4343599052.46208,3149785729.91536,2797346700.97171,4430566984.17547,4237953816.98409,3389870944.34533,3628874251.42583,2913082457.94988,3819362437.59738,3319241792.6771,4441274106.41072,4250490878.53027,4073896819.93881,3205980042.91345,2918877650.28063,3288843276.12316,3990608391.36235,4075377869.16464,3960023931.45035,3268223406.00351
2056,3712925911.20879,2829251365.28144,5110383110.25001,3284035889.44011,2968176992.67626,3358008473.66094,5110383110.25001,3440593944.84827,4418479363.55997,3196007763.22123,2829251365.28144,4506139219.70799,4321001200.34987,3441651211.54084,3687294559.23753,2958367253.84354,3882651481.801,3367750798.99444,4517089417.28186,4333762197.91394,4140045167.02663,3254022943.99456,2958843369.16075,3334450366.07063,4051109965.81429,4139893565.40364,4014659020.53221,3309479138.60775
2057,3769818427.95625,2860258375.94015,5207752079.7289,3332071378.16602,3013149006.95716,3404423940.36453,5207752079.7289,3481329315.94692,4492766774.18916,3241498362.55727,2860258375.94015,4581001150.25822,4403927604.79986,3492733776.25607,3745015361.12338,3003152893.32233,3945322528.11368,3415344472.21371,4592189490.80703,4416906539.80024,4205315980.54762,3301514559.08002,2998244497.5395,3379345302.25343,4110652258.52036,4203715592.93169,4067992757.85995,3349836699.62901
2058,3826076893.60801,2890458041.14274,5304459384.50841,3379562935.33812,3057670499.69888,3450201372.96129,5304459384.50841,3521029471.2022,4566525789.45331,3286343612.29447,2890458041.14274,4655211639.15481,4486756381.12882,3543201524.64454,3802110786.99449,3047490759.49992,4007435093.611,3462095691.50309,4666630135.93554,4499946974.01148,4269747879.42324,3348482724.91922,3037162061.45504,3423620929.15749,4169364984.47445,4266915665.34501,4120123746.56989,3389374255.77292
2059,3881751270.57987,2919930761.35145,5400501638.22165,3426560088.01656,3101791237.88586,3495396005.22578,5400501638.22165,3559788429.81994,4639803999.71295,3330615882.39843,2919930761.35145,4728800774.88556,4569482019.49095,3593123712.79895,3858603394.22567,3091430655.50766,4069025378.14693,3508068654.89428,4740435061.46925,4582878393.63518,4333385290.78586,3394981423.84807,3075658953.22423,3467347886.25839,4227321380.65633,4329545505.92979,4171133748.97745,3428171487.12954
2060,3957246782.39748,2971565390.15197,5514614217.04255,3493530339.19619,3165712213.25233,3562516286.80528,5514614217.04255,3620159779.27071,4733481065.28257,3395400468.21686,2971565390.15197,4822797291.25593,4672199178.34205,3661874958.64648,3930864790.06019,3155164269.93427,4148827404.36105,3569030978.93619,4834640986.41177,4685804313.85446,4415048370.3019,3461431487.00769,3137194758.90671,3532289602.55897,4304615431.42637,4410852972.1048,4241551915.92161,3490001090.68799
