"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2045,23744.8246528612,18413.1566746266,30018.3128115406,23047.4344823872,20704.8190283984,22594.0695489613,28559.731119806,21554.2873526956,26862.3114611093,21148.0947104934,18904.2508764923,28096.392512499,29985.7180214986,21449.0477643065,20526.3675061228,20672.3140517261,24424.1537699656,18413.1566746266,28112.1390992405,30018.3128115406,24475.7900292167,22979.4566271807,22372.7406322395,23183.429189058,25393.2185259481,25705.3415364065,22156.3472934699,22281.6916961403
2046,22929.1907282833,17673.4445372295,29207.8555503107,22357.8727695307,20088.7388672132,21843.732744918,27535.457144877,20700.476838692,25925.9168204139,20473.0936889096,18205.1161592629,27085.928130775,29176.3389147564,20714.6315483779,19766.2712173062,20057.6442982926,23587.7481219474,17673.4445372295,27100.7829113287,29207.8555503107,23524.7648648661,22292.2209507364,21715.5497658493,22385.8293132115,24392.876938201,24762.4555062877,21172.3471334368,21482.6734703529
2047,22155.3392225335,16978.6382728901,28431.7968019564,21698.2424185602,19500.8353179426,21128.8862619295,26565.8408977171,19895.4565212246,25038.1649976261,19832.8162056257,17544.0186545953,26126.7559313,28401.2691661643,20017.7744238805,19051.3247642296,19471.020181116,22793.6015722452,16978.6382728901,26140.7747834955,28431.7968019564,22624.3209888228,21635.4977591204,21085.9929027749,21628.754411772,23447.7997126424,23870.865775016,20245.6153609007,20727.4164797891
2048,21418.4341994996,16322.8596375674,27684.2997180714,21065.1314375872,18936.3881384079,20446.5866050983,25646.5934596439,19134.5211912609,24192.6330311392,19223.0768356037,16915.6531647543,25215.1562636455,27654.6894344026,19354.3287282416,18376.6997346863,18907.9537064022,22035.5721173795,16322.8596375674,25228.3904849093,27684.2997180714,21769.4620421219,21004.7709413512,20480.3321017667,20907.6154302868,22552.724123808,23022.937509569,19370.8984527772,20011.5806970082
2049,20714.4471282289,15701.8959327323,26962.8186956083,20455.3823354211,18392.6307765317,19792.9273575702,24772.1892130995,18413.431359006,23385.2513439857,18640.1853456052,16315.4541117462,24345.928989046,26934.0690737214,18720.4961895136,17737.5888956615,18365.3225178753,21309.9174680131,15701.8959327323,24358.426664491,26962.8186956083,20955.8576148769,20396.6987533458,19896.3296014045,20218.7477484386,21702.9779391774,22212.341334967,18543.5236938609,19330.7852500238
2050,20039.6847181233,15112.6453181124,26263.7956964309,19865.0073339798,17866.6359892742,19164.4789726517,23937.72040171,17728.3804570423,22611.2286980395,18080.9008938365,15740.8576287425,23514.5863984274,26235.8641512838,18113.6065323052,17130.6028142961,17840.556109867,20612.4633449638,15112.6453181124,23526.3923461016,26263.7956964309,20178.420242337,19808.2779664886,19330.2439137728,19558.5940465711,20894.0784560233,21436.6537540707,17758.6155451732,18681.5109415813
2051,19391.0205553896,14551.9430259819,25582.6432327967,19292.6644392821,17356.1584288367,18558.2266984609,23138.0543858444,17075.9676123683,21867.872330026,17542.4009814204,15189.7034853798,22717.1676642285,25555.5003023435,17530.4704098983,16551.1549851129,17330.965789067,19940.4724138819,14551.9430259819,22728.323499757,25582.6432327967,19434.764131088,19238.0332539087,18780.3648979553,18924.1659128789,20122.2890284504,20693.1726157349,17012.3157253723,18060.7186346653
2052,18765.6104232168,14017.1532415402,24916.3887286972,18735.7473731431,16859.5171437933,17971.856991778,22368.9880138419,16453.1705910353,21152.0451529381,17022.2525633424,14659.8914072525,21948.9913760667,24890.0127682052,16968.4416029317,15997.642905168,16835.3273235639,19291.8271555794,14017.1532415402,21959.5346317662,24916.3887286972,18722.3121909488,18683.1997950051,18244.9923298579,18312.8110289011,19382.6602416283,19978.6420069606,16301.2938051903,17465.5602112849
2053,18161.0522375442,13506.0244623676,24263.1994037316,18192.0435039037,16374.9708878569,17403.4005552743,21628.0879868312,15857.3181883402,20460.9062067772,16518.3823893111,14149.9875678669,21207.9610076077,24237.6788570621,16425.2825403635,15467.4329405485,16351.727076745,18664.6017017029,13506.0244623676,21217.9271740183,24263.1994037316,18037.6700510916,18141.5479716447,17722.3896899018,17722.2386733638,18670.4418778556,19289.1809262126,15623.1714838479,16892.732814379
2054,17575.2420827681,13016.4847760181,23621.4670639541,17660.109597533,15901.3025646605,16851.1113204244,20911.9679527871,15286.0624456046,19790.8667933865,16029.0465393088,13658.0893052199,20491.7810082628,23596.7304928204,15899.0971478028,14958.272323567,15878.958299949,18056.1876520226,13016.4847760181,20501.1038169362,23621.4670639541,17378.9382604152,17611.6234968959,17210.4507386342,17150.4091595233,17984.1132653545,18622.4923818618,14975.3381471962,16339.0475190626
2055,17006.5217339327,12546.6823465308,22989.2633798255,17138.8720839127,15437.2419269068,16313.5290385442,20218.8860328083,14737.351130073,19141.1881009269,15552.7996929128,13181.5912281636,19797.8073334447,22965.273900502,15388.2984601338,14468.2311875,15415.7555028066,17464.9910761661,12546.6823465308,19806.7162493151,22989.2633798255,16744.1753051638,17092.3501978803,16708.8021718605,16595.6496476205,17322.5508287009,17976.8293613763,14355.4387026402,15802.7684626018
2056,16453.5612950349,12094.9887545757,22365.7660229932,16626.796390179,14982.156457497,15789.4716873438,19546.7263566892,14209.4007692543,18509.8277702978,15088.4646096833,12719.7845277687,19125.0532568584,22342.4961337619,14891.5798546496,13995.4187644794,14961.4888471869,16889.8279199924,12094.9887545757,19133.4751616323,22365.7660229932,16131.596090259,16582.211056306,16217.3196190927,16056.4974279009,16684.2605848922,17350.5350200874,13761.4573554489,15282.431937042
2057,15915.2683541986,11659.9887502834,21750.0542785148,16123.859830153,14535.5266621374,15278.0120640395,18894.4067739503,13700.67042039,17895.9299292751,14635.1021616459,12271.6339865842,18472.3821600978,21727.4275823635,14407.8858681819,13537.3829840948,14515.6415079509,16329.9578161994,11659.9887502834,18480.3535073767,21750.0542785148,15539.1057910303,16081.0880205354,15735.2716738641,15531.9165657203,16067.1173401786,16742.3778461026,13191.6402971417,14776.9750371523
2058,15390.7294281386,11240.4632999277,21141.6946428058,15629.2328316147,14096.9750582115,14778.4486229348,18260.1037247447,13209.8363074546,17298.1809807843,14191.9821778377,11836.4779107594,17838.5260674367,21119.7534114124,13936.3832875523,13093.4733802786,14077.8386016785,15784.0752116894,11240.4632999277,17846.0720623456,21141.6946428058,14965.7614270316,15588.2254084063,15262.5064470825,15021.0049058253,15469.2961836376,16151.602741849,12644.4580011129,14285.8630090503
2059,14879.2736690722,10835.3699815598,20540.6027607916,15142.7246800629,13666.2657996373,14290.2749673977,17642.7430809576,12735.7674474329,16716.1694383011,13758.555330311,11413.6395585014,17222.4871852147,20519.5063927642,13476.4330039703,12662.6440068686,13647.8467307936,15251.9685002175,10835.3699815598,17229.6286662832,20540.6027607916,14410.5838762021,15103.5201428435,14797.8874040505,14523.0011790576,14890.0254072594,15577.1168612217,12118.5795239309,13808.4998011732
2060,14380.421670623,10443.6904349582,19946.7209049813,14664.2904712159,13243.2892710403,13813.1498299446,17041.962860229,12277.5023890669,16149.0253850815,13334.4262823544,11002.6862619014,16623.4755037515,19926.1882593311,13027.5628591912,12244.6427346703,13225.5584993627,14732.9756480878,10443.6904349582,16630.2313738306,19946.7209049813,13872.7148757036,14626.7802429857,14341.7395186501,14036.9794297023,14328.9661268615,15018.8242400179,11612.8500551347,13344.3083075203
