"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2042,18984.4681099505,14684.1478712934,23434.7818724682,18230.5569254858,16395.017484451,18152.7607717642,22586.2646001098,17292.8554086332,21564.3915926292,16721.4662386213,15484.6524832845,22705.3175577442,23419.4438223965,17129.6864701978,16193.904984667,16376.4460537497,19389.2176734332,14684.1478712934,22708.4305762326,23434.7818724682,19973.2639299867,18200.5604086238,17891.7363771367,18892.8134937407,20829.4390076536,20582.0144003477,17946.4427110912,17826.0900330195
2043,18415.398336533,14156.7391986803,22886.7499084995,17783.9427781086,15980.9990593385,17637.3847997469,21855.3966273375,16689.425112391,20909.3012716073,16255.0337018606,14977.3896260215,21984.7420793855,22872.1284591588,16617.0722278297,15656.3110987378,15962.8839925492,18809.0458203685,14156.7391986803,21987.2905398473,22886.7499084995,19296.2594169737,17754.4890747443,17454.5915694008,18337.2791230126,20105.6326804835,19917.0114649957,17236.5297323098,17261.3290499351
2044,17879.5998640102,13663.6685015969,22366.5080803469,17362.7323590457,15589.6767713501,17148.8537143636,21170.5534608772,16123.7981412506,20294.6387072237,15816.1926017244,14499.4163096096,21305.7696915477,22352.0306918701,16135.9928038696,15156.3331399513,15572.1599896141,18262.8519958829,13663.6685015969,21307.8290861911,22366.5080803469,18657.560046053,17334.012568881,17041.7746691343,17810.4553275287,19422.1778150479,19293.1011466754,16571.3473867309,16730.5615938878
2045,17372.726094009,13201.4493517829,21869.1430321122,16961.6655519526,15217.1006998431,16685.2406693433,20525.1572667072,15591.8130326148,19713.9706547091,15401.8633498978,14048.3794601383,20661.9440256842,21854.5569641418,15680.7767551332,14689.3746422009,15200.1867254067,17746.3530604815,13201.4493517829,20663.5810679536,21869.1430321122,18052.2660732114,16934.3172743243,16647.2737467704,17310.1492044642,18776.4929773258,18708.2448267005,15945.8931089471,16230.9588283787
2046,16891.239443034,12766.463673362,21390.6591872745,16577.3579495933,14859.6094776464,16244.0917970428,19913.2674913058,15090.9388558346,19161.5955321482,15009.274144566,13623.7482315145,20050.3861889206,21376.1182554854,15248.391196621,14250.4949486968,14843.3783827659,17257.469736466,12766.463673362,20051.6596686285,21390.6591872745,17476.1910188398,16550.3729623299,16267.3067188302,16833.189948216,18164.3147620049,18157.3083159389,15355.7734046363,15761.6242271806
2047,16431.3574433792,12355.5577958619,20927.783970972,16205.498056311,14514.1669778438,15822.8861989044,19328.8159024989,14619.3887991099,18634.2905333441,14637.1182816021,13223.330319228,19463.6962702562,20913.365529248,14835.3907726196,13835.2588687266,14498.5238527729,16790.7236767671,12355.5577958619,19464.6601958463,20927.783970972,16925.8423894697,16179.4650779468,15899.5618910551,16376.418787168,17581.6905859751,17634.7987812853,14797.4435549758,15318.2590146927
2048,15989.783090247,11964.5925141537,20477.9034879241,15843.4553914028,14177.3043586994,15418.635560929,18769.779113109,14172.7937728807,18126.9322318426,14281.5753322693,12841.3885328952,18900.3667073656,20463.5997508532,14440.6876135928,13440.4831709683,14162.3937773008,16340.7922455694,11964.5925141537,18901.0677795845,20477.9034879241,16398.1946950515,15817.9685088324,15542.3342309744,15938.1515714742,17025.7631724673,17133.778234792,14267.2682996061,14897.3672016379
2049,15564.0286125499,11590.9437004232,20040.0126248331,15489.0607304737,13848.3088204304,15028.344216789,18232.0205855535,13747.7878361343,17636.8468450657,13939.085319875,12474.6408440014,18357.2222346087,20025.8443226513,14062.4190125745,13062.89101054,13833.6238375657,15905.995026348,11590.9437004232,18357.7008935212,20040.0126248331,15890.702093229,15463.2509784949,15193.3566369773,15517.7863421054,16496.0622655098,16649.904331491,13762.1442639733,14494.7605405792
2050,15151.6713548088,11233.2049245896,19611.5428526996,15138.8754054505,13526.4614469506,14649.7652603601,17712.4787195142,13341.248607626,17160.566827589,13608.037175153,12120.9968592848,17831.661042357,19597.5338721613,13698.180018205,12700.2747177807,13512.3316392586,15482.6460141478,11233.2049245896,17831.951205108,19611.5428526996,15399.8944347791,15113.3063173234,14849.6381021969,15112.5369051046,15989.8779300774,16181.4670474156,13279.3640863121,14107.9424587738
2051,14750.7471519984,10890.7028219318,19188.524777094,14792.4786311634,13210.3512898428,14280.2726825791,17207.7451491438,12950.6251303048,16696.5237834768,13285.8127089623,11778.9089533884,17322.7465795986,19174.6996329368,13345.262039972,12349.3522628465,13196.6596135364,15068.9951635536,10890.7028219318,17322.8639093523,19188.524777094,14924.8568518714,14767.4220896304,14510.2476805396,14719.3323727947,15503.927312751,15727.3974485154,12817.9516425181,13735.0182716562
2052,14359.33804379,10562.468018546,18767.3083695129,14448.669022752,12898.838248638,13918.3962427204,16715.2286753612,12573.7322869056,16242.8109117173,12970.5077981057,11446.3766750743,16828.4632341415,18753.6849864112,13001.3402179885,12010.1975086043,12885.5142390071,14663.9090502682,10562.468018546,16828.4156864362,18767.3083695129,14464.3561694531,14424.1805511785,14174.1604776531,14336.5546092299,15033.9374876516,15285.8670395193,12375.0804750358,13373.4531128372
2053,13975.9258636446,10246.5586963066,18347.8092735455,14105.9981767321,12590.5009155524,13562.3395173525,16234.00343881,12208.7401873505,15798.1603516614,12660.404859476,11122.6448379743,16347.0889964913,18334.5107173791,12665.2738528854,11682.3351744427,12577.6319347639,14266.3650233436,10246.5586963066,16346.8983972127,18347.8092735455,14016.2301631717,14082.142645141,13840.2790183467,13962.6333417213,14575.7070663619,14854.0689153991,11949.113011309,13020.7080783839
2054,13599.1663518973,9941.2480763972,17928.79941506,13763.740457155,12284.4964129425,13210.8804097391,15762.0847859481,11854.148150108,15360.0641490658,12354.4603335071,10807.1551039494,15876.9442881222,17915.7802899344,12335.5445658469,11364.5744095925,12272.0719340775,13874.6242885022,9941.2480763972,15876.6369562698,17928.79941506,13579.7110565555,13740.552133947,13507.1140683391,13596.6979536339,14129.0937134814,14430.2833743206,11538.1254926761,12674.32697826
2055,13228.1947229757,9645.17581331911,17509.3344548181,13421.6346031932,11980.164106854,12863.6316877336,15299.259507436,11508.7503098622,14928.6120405746,12052.0055565246,10497.5844560302,15416.456710656,17496.5785731654,12010.9886007653,11055.066118294,11968.1409209283,13487.9340285434,9645.17581331911,15416.0750413722,17509.3344548181,13154.5756059605,13399.1425509605,13174.8783115169,13237.224424472,13694.4699843778,14013.3632062864,11140.5149283363,12333.3065324114
2056,12862.3156407576,9357.49708022675,17088.5188036378,13078.910137434,11677.355780726,12519.6811836347,14846.257826128,11171.6006602623,14502.7894928138,11751.9665044501,10193.3213080758,14964.8965205994,17076.0185887198,11690.7097294576,10752.4393453944,11665.6309440788,13106.1560954283,9357.49708022675,14964.4529392998,17088.5188036378,12740.8972310797,13057.1577371093,12844.1924411994,12882.7412158593,13270.318117267,13602.421906642,10755.0368541202,11996.9225752966
2057,12501.160494258,9077.09534460771,16665.7178550979,12736.5306464864,11375.8468349212,12178.4496397113,14403.8433774817,10842.1830828108,14082.6840141761,11453.9685672465,9893.62197113063,14521.6299626674,16653.4152557133,11373.9462363251,10455.0897504351,11364.48377448,12729.9759470138,9077.09534460771,14521.1595753944,16665.7178550979,12337.5250483927,12715.6595837214,12515.3390607962,12533.3315108249,12854.8090400269,13197.1637067884,10380.6949035652,11664.847666636
2058,12144.5761766829,8803.23918333629,16241.8495861554,12395.7620523202,11075.6003187155,11839.7598769227,13970.3530176849,10520.2397764496,13667.8447999852,11157.7993216565,9598.46006615499,14086.4122639844,16229.799528705,11060.6834833968,10162.7845057536,11064.7451794198,12358.2031145438,8803.23918333629,14085.9896123929,16241.8495861554,11943.7979590931,12375.8245059858,12188.2863487554,12188.1352773854,12447.0328047974,12797.6312547295,10016.7036617014,11337.4669170468
2059,11792.3356491371,8535.3704570656,15817.3883956994,12056.2188875619,10776.8127638385,11503.6520666537,13544.9148421474,10205.3153007785,13258.6602279045,10863.4087473012,9307.54112291894,13658.7688348415,15805.6833009734,10750.7458606668,9875.04907560439,10766.3182559752,11991.3572567847,8535.3704570656,13658.3355801096,15817.3883956994,11558.9202221735,12037.1430664914,11862.1891020442,11846.7438412363,12046.7336104991,12403.543487842,9662.45816128488,11015.11876003
2060,11444.4817036204,8272.94916412081,15392.5703076376,11718.4232411532,10479.4398683678,11170.6441288643,13127.6964934073,9896.96828488261,12855.0018996735,10570.8947130716,9020.88543391642,13238.3409389139,15380.9538700631,10443.7958008989,9592.24557772095,10469.3128561641,11630.265611678,8272.94916412081,13237.9157677334,15392.5703076376,11182.5515008876,11700.0880362632,11537.7279979415,11508.5817574819,11654.1981577736,12015.5006190242,9317.50396040379,10697.5866024659
