"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2043,489531.785864593,383138.155235732,544287.360828095,539880.156578899,473877.527789426,383138.155235732,416263.987261876,541138.456813965,530754.180106589,540415.74503786,529100.566052529,544287.360828095,540705.925658144,470771.930711117,438681.834482254,517281.319219623,518704.595652913,418688.845076777,468467.288407446,455862.789408767,515897.650147366,437766.268984183,493752.248654026,528430.203915084,469280.796131126,451894.440123729,517228.841026303,496023.533310986
2044,509095.077089023,398940.878155318,565927.502291957,561434.500130814,493041.147160094,398940.878155318,434157.862560128,562747.886204621,551468.852834208,562012.854661536,549763.077055496,565927.502291957,561829.3399972,489709.485142689,456094.452943942,537266.269619458,539399.595113541,435257.179237789,487873.207585451,475129.881669563,535842.299686243,454956.975574203,513212.020166995,549011.849676395,488134.468772085,470925.867899431,537225.317024375,516014.15606205
2045,530863.368440238,416667.737942445,589951.868531601,585346.84953672,514388.740938514,416667.737942445,454167.417243305,586711.253385908,574711.826651875,585973.335936021,572946.703059612,589951.868531601,585165.422691891,510691.708007772,475516.829647973,559529.938875369,562485.893496707,453949.272222645,509480.929884364,496579.128196123,558051.737938015,473995.441925399,534617.264521951,572096.899937835,509017.967790806,492049.552400193,559492.334935749,537998.155307152
2046,554491.537728625,436017.672384854,615810.709483067,611203.647957083,537738.609610199,436017.672384854,475940.737059557,612618.769979329,599988.66668258,611883.420083387,598163.966594267,615810.709483067,610328.511563365,533501.689413045,496587.685227292,583750.727148962,587830.586253514,474512.620980184,532831.638554034,519890.045600012,582214.411588294,494554.686134563,557769.640673958,597227.257421649,531720.50567338,514877.597733019,583714.22630659,561610.413109446
2047,577395.289743327,454746.175228777,640897.532690802,636211.41623124,560526.327964947,454746.175228777,497130.070330292,637674.254867168,624343.881316398,636944.898501221,622458.677767248,640897.532690802,634590.052501113,555887.198913001,516956.451664719,607105.78094589,612595.052289946,494437.935441803,555483.339847581,542601.038496024,605516.155851457,514439.401877595,580335.824853763,621448.595884742,554001.014215579,536976.290647863,607069.179463636,584505.695790374
2048,599000.093384798,472445.058149916,664845.052404417,659772.694233951,582095.298051054,472445.058149916,517183.257685253,661278.73494733,647089.794108,660559.13082657,645150.542771665,664845.052404417,657541.088092838,577140.715929197,536249.878727925,628981.192501258,635799.095115779,513028.205324047,577091.604981108,564061.264818783,627340.633811184,533345.445703039,601630.157231202,644076.271351971,575151.849222339,557971.759232529,628942.225869147,606231.383529443
2049,619375.783677373,489181.501861285,687590.686695318,681926.348715362,602530.412599931,489181.501861285,536117.631059038,683471.616293757,668280.890211933,682765.068005953,666294.189738388,687590.686695318,679350.960149163,597275.958066307,554605.935257621,649532.226426455,657380.851813379,530404.150430136,597784.470850466,584416.782954923,647839.500495914,551290.671261665,621667.484559917,665159.296544153,595183.403871623,578025.318163018,649488.151836243,626831.084072369
2050,641895.351167906,507804.692412769,712459.193922994,706353.126191845,625157.978351872,507804.692412769,557082.461507803,707941.577273926,691903.243626559,707249.922988364,689866.258775288,712459.193922994,703357.039579597,619436.738289519,574969.08184571,672325.510810798,681243.609087472,549902.32632932,620519.740943482,606824.309194999,670575.849920519,571088.819809579,643532.427711901,688667.401288858,617226.15209827,600291.282375618,672274.672365131,649330.362495459
2051,666258.067913147,528038.109129486,738986.164194572,732688.534930496,649653.797038835,528038.109129486,579843.443977742,734321.456345771,717596.31764723,733647.563068516,715509.427371622,738986.164194572,729165.701246342,643415.466675658,596975.270581056,697073.744168354,707384.967156582,571303.14554139,644873.70045015,631006.516486173,695265.546520001,592395.915540486,667132.210696367,714246.205482504,641077.288820206,624383.496944712,697016.9767847,673450.731029715
2052,689939.840016105,547683.228539632,764726.188622179,758252.590182132,673522.845932675,547683.228539632,602054.203095127,759928.695869146,742406.649822264,759274.157191291,740274.804882353,764726.188622179,754131.718218501,666935.290595957,618458.421246702,720986.854385682,732990.11576068,592090.898719993,668544.803853451,654613.245358245,719125.183153056,613093.221548313,690246.255884787,738954.69976054,664473.018161843,647849.638277762,720925.54768647,696953.72365385
2053,712311.089698168,566319.00162534,789335.473792662,782374.547400898,696076.512017449,566319.00162534,623130.77236108,784091.610633317,765597.967183942,783457.34707534,763424.437775291,789335.473792662,777765.948367236,689258.039822157,638972.634207638,743323.644036735,757063.095523736,611506.851295268,691165.140789944,676977.490748707,741413.261039167,632796.305191191,712174.962579612,762051.765375837,686677.976174032,670198.692260121,743258.191957314,719365.573220178
2054,733426.138208289,584010.48663839,812727.496015924,805094.410488582,717364.071456562,584010.48663839,643097.896101714,806850.059184708,787191.400473123,806237.440064215,784976.871142899,812727.496015924,800264.140554772,710379.99531039,658575.489337242,764273.232033011,779523.820534769,629646.490155036,712780.196799273,698145.602836263,762315.158291485,651538.851788109,732934.345603359,783552.117708711,707685.522709149,691549.322103205,764202.743892459,740736.293983873
2055,756568.746702927,603556.099102364,838037.868999042,829920.811542199,740722.205464337,603556.099102364,665028.075512607,831717.409160061,811126.589172055,831130.325992256,808867.127891444,838037.868999042,824830.446443355,733354.516411582,680144.906815384,787374.293580357,804184.390401849,649815.081157304,736331.3953397,721247.641026356,785364.508458873,672060.150906167,755416.969111732,807383.757027383,730530.36693711,714869.542963359,787298.547614622,763905.640541671
2056,781466.80750221,624660.193670916,864916.23906089,856561.954662242,765874.142740603,624660.193670916,688684.398032543,858402.978098801,837052.539575513,857842.413042295,834747.389331281,864916.23906089,851100.607857719,758041.172252511,703290.91029725,812354.850529665,831062.259963311,671827.105489368,761412.727203078,746066.469137324,810293.191988942,694022.872023514,779541.958074883,833204.490795878,755079.53236513,739757.961642108,812275.407390879,788596.422328619
2057,805675.849910919,645148.108163687,891035.625032912,882457.800989164,790399.41562831,645148.108163687,711758.210399191,884343.40776133,862074.123505777,883807.605652601,859726.415343914,891035.625032912,876544.76067565,782270.800122023,725763.202574709,836500.741076917,857389.382762693,693202.906849772,785801.388769775,770331.358549371,834392.236385533,715391.535816689,803226.360452904,858130.02373221,779176.768245152,763906.522757226,836419.179761338,812698.366764129
2058,828539.610462053,664482.945221029,916064.029917044,906916.081739219,813586.689607978,664482.945221029,733655.027948746,908844.731474876,885420.67117701,908332.405190493,883032.90983235,916064.029917044,900623.135145197,805316.75784687,747081.733132184,859009.38902672,882178.281573051,713125.014299067,809128.105371777,793365.411285629,856858.84030189,735730.228082867,825747.395031126,881388.205889731,802096.943189068,786830.157473866,858926.392546883,835748.779246642
2059,850079.942345197,682697.581645753,939891.648845349,929943.276903007,835417.705661452,682697.581645753,754387.190242866,931912.957272376,907088.631015459,931425.087818799,904661.877901474,939891.648845349,923496.729124807,827137.562702031,767305.547015198,880023.365151924,905299.745821145,731657.484709096,831404.389679282,815182.860239898,877833.00707877,755046.6619958,847119.097508744,902967.971516331,823802.455738392,808609.946229029,879938.764552967,857747.012259972
2060,873487.665426803,702583.981312712,965461.058533202,954899.409734207,859161.759745716,702583.981312712,776959.676429789,956912.397593787,930934.441324331,956453.107679746,928465.879662231,965461.058533202,948264.028495116,850634.547466092,789286.958940624,903040.656581382,930489.609161075,752080.663168502,855470.239355823,838751.834780904,900807.468605641,776013.457707325,870075.113294517,926715.363928343,847187.938404008,832197.492892311,902955.039812369,881389.51106033
